trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
158,trial,Ta,32,Ge,27,soundFiles/Tamil/lp300/common_voice_ta_19533166.wav,soundFiles/German/lp300/common_voice_de_18137986.wav,3546922,Fri Jul 16 2021 05:12:27 GMT-0600 (Central Standard Time),5857.199999988078,5
159,trial,It,34,It,30,soundFiles/Italian/lp300/common_voice_it_17429552.wav,soundFiles/Italian/lp300/common_voice_it_17426051.wav,3575710,Fri Jul 16 2021 05:12:56 GMT-0600 (Central Standard Time),15343.5,3
160,trial,Sp,38,Ge,9,soundFiles/Spanish/lp300/common_voice_es_18381892.wav,soundFiles/German/lp300/common_voice_de_17433175.wav,3593508,Fri Jul 16 2021 05:13:13 GMT-0600 (Central Standard Time),2341.0999999940395,5
161,trial,Ta,16,Ta,6,soundFiles/Tamil/lp300/common_voice_ta_19305293.wav,soundFiles/Tamil/lp300/common_voice_ta_19159402.wav,3605652,Fri Jul 16 2021 05:13:26 GMT-0600 (Central Standard Time),3354.79999999702,5
162,trial,Ja,22,En,33,soundFiles/Japanese/lp300/common_voice_ja_20074856.wav,soundFiles/English/lp300/common_voice_en_26602.wav,3616300,Fri Jul 16 2021 05:13:36 GMT-0600 (Central Standard Time),1327.2000000029802,1
163,trial,Ge,11,En,11,soundFiles/German/lp300/common_voice_de_17556480.wav,soundFiles/English/lp300/common_voice_en_21000.wav,3632300,Fri Jul 16 2021 05:13:52 GMT-0600 (Central Standard Time),5666.699999988078,6
164,trial,Ge,7,Ge,1,soundFiles/German/lp300/common_voice_de_17363271.wav,soundFiles/German/lp300/common_voice_de_17304060.wav,3644170,Fri Jul 16 2021 05:14:04 GMT-0600 (Central Standard Time),1856.5,2
165,trial,Ta,47,Sp,25,soundFiles/Tamil/lp300/common_voice_ta_20056543.wav,soundFiles/Spanish/lp300/common_voice_es_18342228.wav,3658935,Fri Jul 16 2021 05:14:19 GMT-0600 (Central Standard Time),6461.199999988078,5
166,trial,Ja,31,Du,19,soundFiles/Japanese/lp300/common_voice_ja_21567400.wav,soundFiles/Dutch/lp300/common_voice_nl_17694623.wav,3675247,Fri Jul 16 2021 05:14:35 GMT-0600 (Central Standard Time),5974.200000002979,2
167,trial,Du,22,Sp,15,soundFiles/Dutch/lp300/common_voice_nl_17694749.wav,soundFiles/Spanish/lp300/common_voice_es_18325554.wav,3690800,Fri Jul 16 2021 05:14:51 GMT-0600 (Central Standard Time),7468.40000000596,4
168,trial,It,19,Sp,9,soundFiles/Italian/lp300/common_voice_it_17420120.wav,soundFiles/Spanish/lp300/common_voice_es_18319766.wav,3703895,Fri Jul 16 2021 05:15:04 GMT-0600 (Central Standard Time),4142.700000002979,6
