trial number,data_type,L1,Excerpt1,L2,Excerpt2,Stimulus1,Stimulus2,time_elapsed,timestamp,rt,response
149,trial,En,17,Ta,17,soundFiles/English/lp300/common_voice_en_22713.wav,soundFiles/Tamil/lp300/common_voice_ta_19305358.wav,2382883,Fri Jul 16 2021 01:23:53 GMT-0700 (Mountain Standard Time),1569.1999999992552,1
150,trial,Du,34,Sp,32,soundFiles/Dutch/lp300/common_voice_nl_17695284.wav,soundFiles/Spanish/lp300/common_voice_es_18353945.wav,2394258,Fri Jul 16 2021 01:24:05 GMT-0700 (Mountain Standard Time),1108.6999999992552,3
151,trial,It,31,En,7,soundFiles/Italian/lp300/common_voice_it_17428102.wav,soundFiles/English/lp300/common_voice_en_18884.wav,2406401,Fri Jul 16 2021 01:24:17 GMT-0700 (Mountain Standard Time),830.6999999992549,2
152,trial,Ge,25,It,43,soundFiles/German/lp300/common_voice_de_17884551.wav,soundFiles/Italian/lp300/common_voice_it_17435406.wav,2416368,Fri Jul 16 2021 01:24:27 GMT-0700 (Mountain Standard Time),1393.3000000007448,7
153,trial,En,14,Ge,10,soundFiles/English/lp300/common_voice_en_22431.wav,soundFiles/German/lp300/common_voice_de_17491127.wav,2438635,Fri Jul 16 2021 01:24:49 GMT-0700 (Mountain Standard Time),13391.799999997022,4
154,trial,It,17,It,48,soundFiles/Italian/lp300/common_voice_it_17416883.wav,soundFiles/Italian/lp300/common_voice_it_17437805.wav,2449415,Fri Jul 16 2021 01:25:00 GMT-0700 (Mountain Standard Time),1289.7000000029802,7
155,trial,Ge,5,Ge,17,soundFiles/German/lp300/common_voice_de_17341144.wav,soundFiles/German/lp300/common_voice_de_17670710.wav,2469514,Fri Jul 16 2021 01:25:20 GMT-0700 (Mountain Standard Time),7951.800000000745,4
156,trial,Ge,39,Du,45,soundFiles/German/lp300/common_voice_de_18306432.wav,soundFiles/Dutch/lp300/common_voice_nl_17695804.wav,2484661,Fri Jul 16 2021 01:25:35 GMT-0700 (Mountain Standard Time),4640.199999999255,6
157,trial,Du,41,Ta,11,soundFiles/Dutch/lp300/common_voice_nl_17695586.wav,soundFiles/Tamil/lp300/common_voice_ta_19172151.wav,2501767,Fri Jul 16 2021 01:25:52 GMT-0700 (Mountain Standard Time),9096.400000002237,4
158,trial,Ta,13,Sp,34,soundFiles/Tamil/lp300/common_voice_ta_19189979.wav,soundFiles/Spanish/lp300/common_voice_es_18363244.wav,2514787,Fri Jul 16 2021 01:26:05 GMT-0700 (Mountain Standard Time),4594.900000002235,6
